-0.059715164,CA,16,2,0,0.003864703,0,1867.388239,Home & Home Improvement,52
-0.098466007,MO,36,1,3,-0.105725877,0,507.9743972,Industrial & Commercial,92
-0.078713352,CA,18,1,7,0.396258999,0,1271.525472,Physicians & Surgeons,83
-0.053210247,CO,36,1,3,-0.130614601,0,1306.869146,Business Services,80
0.094213257,NC,5,2,4,9.925648687,0,16530.54711,Dentists & Dental Services,68
1.83933103,PA,1,1,2,0,0,375,Education & Instruction,132
-0.103732357,FL,85,1,5,0.280391157,0,430.4968852,Animals & Pets,72
-0.096201631,GA,13,2,4,0,0,977.5271795,Home & Home Improvement,122
-0.093568939,IL,61,1,3,-0.985118293,1,562.3519294,Beauty & Personal Care,105
-0.09157521,IL,12,1,4,0.716157262,0,89.36781609,"Shopping, Collectibles & Gifts (General)",64
-0.077626589,CA,18,1,9,1.32636731,0,221.3057885,"Shopping, Collectibles & Gifts (General)",106
-0.108576527,PA,107,2,2,-0.9595262,1,545.498179,"Shopping, Collectibles & Gifts (General)",96
-0.094031892,GA,4,1,8,-0.058574546,0,775.862069,Real Estate,122
-0.092016324,IL,17,2,9,-0.066331642,0,834.841629,Apparel / Fashion & Jewelry,142
-0.051833233,NJ,18,1,9,0.714052033,0,266.1616162,"Automotive -- Repair, Service & Parts",80
0,CO,85,7,8,,0,4362.386378,Physicians & Surgeons,70
-0.097879378,NJ,42,1,3,-0.252138108,0,2082.575401,Real Estate,88
-0.099247527,NV,7,1,9,0.318213972,0,257.1428571,"Automotive -- Repair, Service & Parts",84
-0.101867742,OH,72,2,4,0.50888727,0,2634.758275,Home & Home Improvement,121
-0.101479284,MD,7,1,2,0,1,422.8571429,Home & Home Improvement,71
0.302466135,AZ,4,1,3,0.036856899,0,2290.581502,Real Estate,98
-0.088111866,MD,32,1,5,0.324056744,0,548.1039573,Home & Home Improvement,68
-0.10243871,FL,30,1,3,-0.172433841,0,2487.568966,Physicians & Surgeons,86
-0.040426143,NY,10,1,8,-0.756081154,1,528.2,Business Services,77
-0.103473569,GA,14,1,4,0.116404088,0,693.0102041,"Automotive -- Repair, Service & Parts",80
-0.097462847,AK,36,1,2,-0.762035617,0,245.52856,"Shopping, Collectibles & Gifts (General)",128
-0.028853644,NJ,90,2,2,-0.425258636,0,3052.843401,Home & Home Improvement,88
-0.109362593,NJ,15,1,4,0.153467121,0,1801.746676,Home & Home Improvement,77
-0.06934245,PA,71,5,5,-0.72548564,1,971.1313226,Home & Home Improvement,78
-0.095127767,CO,65,1,3,0.64194838,0,527.9490449,"Automotive -- Repair, Service & Parts",56
-0.099518211,FL,16,1,8,0.757491964,0,406.1804783,Education & Instruction,77
-0.071442622,NY,25,2,0,-0.020842941,0,2827.373949,"Personal Services (Weddings, Cleaners, etc.)",164
-0.105981706,MD,19,1,4,0.288630056,0,368.4478057,Education & Instruction,219
-0.056414299,CA,37,5,3,-0.666160528,0,3185.413095,Health & Fitness,133
-0.747307747,IL,3,1,8,0,1,483.8709677,Home & Home Improvement,119
-0.060197265,CA,30,2,0,0.130867331,0,3318.745482,Home & Home Improvement,92
0.808036264,TX,30,3,7,-0.516449671,0,2872.293444,Animals & Pets,111
-0.10708864,PA,6,1,6,,0,459.7701149,Beauty & Personal Care,71
0.067005027,OR,12,1,2,0.705568575,0,931.547619,Industrial & Commercial,100
-0.110432312,PA,112,3,0,-0.203626911,1,1523.887773,Education & Instruction,96
-0.093851514,SC,24,1,5,0.243778982,0,564.7345679,Travel,126
-0.073578122,NE,54,1,2,-0.279746289,0,91.69511495,"Shopping, Collectibles & Gifts (General)",91
0.124600731,OH,12,1,0,-0.515490185,0,1004.464286,"Automotive -- Repair, Service & Parts",76
-0.109890011,CA,40,1,1,-0.122039682,0,2874.892371,"Community, Garage Sales & Organizations",119
0.017422891,NC,12,1,6,0.356393698,0,70.21604938,"Shopping, Collectibles & Gifts (General)",134
-0.09548602,KS,37,2,0,-0.490121348,0,1028.406837,Health & Fitness,111
-0.091710353,CO,33,1,4,-0.148969642,0,1011.175037,Furniture,89
-0.073509672,CA,18,1,5,-0.343565918,0,1596.934866,Attorneys & Legal Services,100
-0.059349154,OH,5,1,9,-0.006052321,1,400,"Automotive -- Repair, Service & Parts",151
-0.099113689,AZ,47,1,3,0.007774426,0,1908.145117,Physicians & Surgeons,118
-0.669340229,OH,1,1,9,0,0,144.2307692,"Shopping, Collectibles & Gifts (General)",121
-0.111111111,IL,37,2,6,0,1,78.8834668,Home & Home Improvement,106
-0.102614274,AZ,16,1,8,0.580881291,0,100.4017857,Furniture,91
0.127982723,MA,36,2,6,-0.254939431,0,4918.086557,"Personal Services (Weddings, Cleaners, etc.)",68
-0.081331588,CA,11,1,9,5.618625493,1,237.9310345,Home & Home Improvement,131
-0.093858015,CA,1,1,1,,0,350.7526882,Health & Fitness,174
-0.099207621,CA,49,1,8,0.528748462,1,539.3707483,"Automotive -- Repair, Service & Parts",117
-0.098426812,MD,41,2,7,-0.567443453,0,3248.696384,Automotive -- For Sale,115
-0.027114236,FL,8,1,2,3.984301134,0,931.0344828,Home & Home Improvement,137
-0.107349011,AR,4,1,2,-0.031227667,1,1050,Automotive -- For Sale,81
-0.053329599,IL,6,1,9,8.301335183,0,2846.801075,Travel,61
0,PA,17,2,2,0,0,1621.897442,Education & Instruction,72
-0.085570904,FL,15,1,2,0.312115171,0,2350.766284,Home & Home Improvement,93
0,AZ,96,4,5,,0,2077.940889,Home & Home Improvement,87
-0.07793185,CA,6,1,2,0.142679999,0,440.4761905,Attorneys & Legal Services,77
-0.051371901,OR,6,1,2,0.089766928,1,535.7142857,Home & Home Improvement,57
-0.109030399,MA,42,1,5,0.575349406,0,4023.115079,Travel,88
-0.927994359,NJ,1,1,0,0,0,359.6153846,"Shopping, Collectibles & Gifts (General)",87
-0.082362274,MA,12,2,3,42.42406175,0,2573.699295,Automotive -- For Sale,107
0.098787889,NC,17,1,9,0.583929723,0,2246.225364,Physicians & Surgeons,127
-0.108079494,IL,29,1,0,0.270738529,0,2481.438622,Automotive -- For Sale,86
-0.110824256,CA,37,1,5,0.306547622,1,1443.306914,Restaurants & Food,66
-0.104929699,VA,76,2,7,-0.693910143,0,1846.718653,Restaurants & Food,182
-0.111111111,FL,28,1,9,,1,26.61564626,Industrial & Commercial,125
-0.082273209,CA,5,1,9,-0.097967396,0,389.6551724,Travel,73
-0.111111111,NJ,1,1,4,0,0,420,Physicians & Surgeons,135
-0.107693379,GA,30,1,6,-0.408759069,0,519.099978,Sports & Recreation,77
-0.111111111,NC,7,1,1,,1,285.7142857,Home & Home Improvement,67
-0.088819401,VA,33,1,3,-0.416199689,0,1422.476489,Real Estate,91
-0.086820826,MD,30,1,1,-0.508091467,0,203.1193213,"Personal Services (Weddings, Cleaners, etc.)",133
-0.059671987,CA,24,1,1,-0.1056778,0,481.962037,Attorneys & Legal Services,83
-0.088404234,CA,18,1,0,-0.154746943,0,464.1128056,Home & Home Improvement,92
-0.10097051,WA,72,1,2,-0.156037716,0,1906.540878,Beauty & Personal Care,98
-0.107807979,GA,31,1,3,0.176185066,0,546.081478,"Computers, Telephony & Internet",97
-0.744078798,OK,3,1,2,0,1,666.6666667,Health & Fitness,72
0.016299843,NM,6,1,8,-0.804981471,0,328.2828283,Industrial & Commercial,102
-0.095754533,CA,24,1,9,1.06296347,0,1030.401235,"Shopping, Collectibles & Gifts (General)",91
-0.036902706,TX,12,1,0,1.137208354,0,454.0708812,Travel,90
3.13125274,FL,1,1,6,,0,1182.894737,Furniture,119
-0.104974635,MD,90,1,6,-0.216263738,0,1507.399144,"Personal Services (Weddings, Cleaners, etc.)",125
-0.09386761,TX,63,1,9,-0.121056057,0,1252.174096,Arts & Entertainment,50
-0.081634094,PA,107,1,1,-0.442777574,1,721.1391423,Home & Home Improvement,102
0.030515522,NY,6,1,7,-0.400552765,0,2499.305556,Home & Home Improvement,103
-0.094852333,CA,3,1,6,23.94165724,0,655.9139785,"Automotive -- Repair, Service & Parts",120
-0.096213709,TX,22,1,2,-0.654347087,0,77.27272727,"Shopping, Collectibles & Gifts (General)",72
-0.068648766,FL,6,1,1,-0.053540732,0,2345.785441,Automotive -- For Sale,143
-0.110522713,PA,48,1,4,0.016310377,1,80.06617872,Education & Instruction,107
-0.08479307,NC,10,1,7,-0.23085577,0,1043.800322,Dentists & Dental Services,61
0,CA,72,4,0,,0,1552.61223,Arts & Entertainment,99
-0.100330778,OH,23,1,9,-0.469158902,0,1165.044859,Dentists & Dental Services,125
-0.09191209,MD,3,1,5,32.80397814,1,679.0123457,Attorneys & Legal Services,113
-0.083442096,CO,14,1,2,-0.573341843,1,113.7811791,Restaurants & Food,143
-0.45460327,NJ,1,1,3,0,0,280.2702703,Home & Home Improvement,65
-0.088894229,NY,8,1,9,0.018818161,0,1133.333333,Real Estate,111
-0.079056349,FL,51,3,0,-0.980349237,0,1908.317086,Attorneys & Legal Services,100
0.302950913,CA,35,3,2,-0.998437385,1,1789.111739,Home & Home Improvement,92
-0.060415613,CA,5,1,5,-0.446761951,1,580,Automotive -- For Sale,114
-0.073586657,PA,30,1,0,1.108132977,0,649.1302045,Business Services,129
-0.09973572,VA,3,1,8,0.615717022,0,485.2941176,Home & Home Improvement,132
-0.07149087,NH,10,1,9,0.721336531,1,993.3333333,Automotive -- For Sale,50
-0.078206531,MA,37,1,2,-0.178209159,0,1000.225441,Real Estate,47
-0.103180955,IN,68,1,1,0.438043379,0,102.0675452,"Shopping, Collectibles & Gifts (General)",69
-0.092456798,CA,12,1,4,7.043030981,0,745.2668971,Business Services,79
-0.070253086,IL,35,2,3,-0.09538302,0,1146.116458,Attorneys & Legal Services,213
-0.084923594,MI,30,1,7,0.257643049,1,304.2910033,"Shopping, Collectibles & Gifts (General)",156
-0.105765029,TX,6,1,1,0.278458995,0,903.2258065,Attorneys & Legal Services,112
-0.084055098,OH,13,1,4,0.400333676,0,1114.998714,Industrial & Commercial,49
-0.072968279,CA,12,1,0,-0.107784902,0,1166.102597,Home & Home Improvement,74
-0.10681167,TX,10,1,5,-0.24664028,0,744.6153846,Attorneys & Legal Services,75
-0.110028245,OR,66,1,5,0.190753805,0,1653.716941,Physicians & Surgeons,119
-0.935500654,IL,4,1,6,,1,187.5,Business Services,124
-0.100984135,NJ,53,1,1,-0.209118903,0,996.103739,Home & Home Improvement,154
-0.090117328,NY,6,1,5,0.351964112,0,454.0229885,Beauty & Personal Care,86
-0.094355226,CA,10,1,7,0.56768141,0,409.4117647,"Automotive -- Repair, Service & Parts",78
0,FL,6,2,3,,1,3556.613547,Automotive -- For Sale,68
-0.107925498,NY,24,1,4,-0.648506412,0,1210.065005,Restaurants & Food,137
-0.095702933,IL,96,1,7,0.086986985,0,652.5214869,Attorneys & Legal Services,179
0.197248512,PA,40,3,1,0.525804877,0,1684.395878,Health & Fitness,47
-0.245087155,MO,1,1,0,0,0,733.3333333,Attorneys & Legal Services,109
-0.08917668,CT,30,1,7,-0.216152226,0,958.8888889,Automotive -- For Sale,37
-0.08413751,NC,22,2,8,0.577768033,0,1027.138047,Home & Home Improvement,72
0.012929942,DE,12,1,4,-0.725876617,0,990.3645833,Electronics & Photo,91
-0.086230233,FL,25,1,9,2.215410351,0,969.3078599,Home & Home Improvement,75
-0.100447344,NC,18,1,8,0.518056677,0,250.6760729,"Automotive -- Repair, Service & Parts",168
-0.057560446,IN,6,1,5,0.560394593,0,233.908046,"Personal Services (Weddings, Cleaners, etc.)",105
-0.050758564,CA,18,1,9,-0.378065867,0,1759.677419,Home & Home Improvement,98
-0.071154168,VA,9,1,8,27.70692991,0,500,Home & Home Improvement,138
-0.08767735,CA,4,1,1,-0.513213794,0,1299.107143,Automotive -- For Sale,100
-0.098105504,VA,2,1,0,,0,677,Sports & Recreation,84
-0.108327067,MN,47,1,7,-0.053408001,1,556.0523533,Travel,112
-0.081608096,NJ,48,1,0,1.313411489,0,519.3553108,Travel,133
-0.110104374,NH,6,1,7,-0.188885026,0,421.875,Health & Fitness,173
-0.038079956,WA,18,1,7,0.226158492,0,8172.299027,"Computers, Telephony & Internet",93
-0.106032277,CA,50,4,4,-0.125557267,1,1697.372817,Automotive -- For Sale,94
-0.067787819,VA,94,1,9,0.342465753,1,681.3742085,Education & Instruction,101
-0.050731098,FL,12,1,1,0.301552443,0,5605.769231,Travel,118
-0.007622824,MI,6,1,2,,1,2083.333333,Home & Home Improvement,80
-0.097046863,CA,8,1,8,0.926373505,0,1492.379926,Automotive -- For Sale,86
-0.105708059,MD,2,1,3,,0,101.7241379,Animals & Pets,118
-0.067455932,VA,15,1,9,-0.147856943,0,832.1596639,Home & Home Improvement,121
-0.91912706,FL,1,1,1,0,0,86.20689655,Sports & Recreation,94
-0.10531319,AZ,53,2,0,-0.082026789,0,2700.196109,Animals & Pets,93
0,CA,19,3,7,,0,16443.44829,Automotive -- For Sale,74
-0.067245678,VA,6,1,5,0.067328009,0,275,Animals & Pets,95
-0.111111111,WA,18,1,3,,1,415.8805031,Home & Home Improvement,67
-0.099175365,VA,30,1,6,-0.029362236,0,481.3697318,"Shopping, Collectibles & Gifts (General)",76
-0.088512198,NJ,30,1,4,-0.050844263,0,309.0295615,"Shopping, Collectibles & Gifts (General)",57
-0.100256652,FL,6,1,2,1.829798766,0,517.1333333,Home & Home Improvement,40
0.042174933,CA,3,1,6,0,1,333.3333333,Home & Home Improvement,86
1.270262589,HI,12,1,4,-0.995357457,0,1892.916667,Travel,148
0.01728521,CA,30,1,6,-0.736287271,0,196.4,"Shopping, Collectibles & Gifts (General)",136
-0.107664914,TX,6,1,1,0.046225983,0,2286.206897,Electronics & Photo,176
-0.091317629,CA,36,1,3,0.855224292,0,572.1351694,Sports & Recreation,186
-0.087506843,WA,7,1,3,-0.076017376,0,857.1428571,Travel,126
-0.092849775,NY,66,2,5,-0.065292473,0,3245.299084,Education & Instruction,75
-0.099719407,OK,46,1,7,0.207251084,0,427.471401,Physicians & Surgeons,142
-0.104912627,NY,18,1,8,0.091555743,0,2980.096405,Travel,113
-0.085620134,GA,17,1,1,-0.754228092,1,439.7058824,Home & Home Improvement,105
0.341107121,CA,12,2,0,0,0,2698.795977,Furniture,128
-0.099076018,CA,20,1,7,0.248119439,1,1369.107143,Home & Home Improvement,68
-0.084067668,CA,102,3,0,-0.131402453,0,4559.815473,Furniture,118
-0.117023507,NC,1,1,3,0,0,222.8571429,Business Services,125
-0.046350275,NE,4,1,6,-0.395891959,0,285.15625,Home & Home Improvement,109
-0.944871032,ME,1,0,6,0,0,19.51219512,"Shopping, Collectibles & Gifts (General)",153
-0.070276521,FL,42,1,5,-0.790858009,0,655.1874572,Home & Home Improvement,46
-0.106970097,OH,36,1,3,-0.674313875,0,3002.005952,Automotive -- For Sale,165
-0.111111111,NC,5,2,9,,1,1880,Automotive -- For Sale,175
-0.094189798,MN,102,1,2,-0.249098953,0,305.8964241,Real Estate,56
-0.091572489,NJ,24,1,4,-0.135455117,0,719.8275862,"Shopping, Collectibles & Gifts (General)",141
-0.81296457,NJ,1,1,7,0,0,116.6666667,Automotive -- For Sale,110
-0.08669299,CA,10,1,4,-0.117763632,0,2070.632184,Attorneys & Legal Services,98
-0.096470445,MN,2,1,2,0,0,1632.407407,Home & Home Improvement,106
-0.091507154,PA,42,1,2,-0.230540857,0,1293.87583,Education & Instruction,180
-0.079909279,IL,13,2,9,-0.187939094,0,384.5604396,Health & Fitness,89
-0.108648213,VA,46,2,6,-0.18625,0,4000.548569,Business Services,99
-0.085255986,WA,25,1,6,-0.414441258,1,423.0732416,"Automotive -- Repair, Service & Parts",171
-0.10382148,IL,38,1,6,-0.435136827,0,970.9880235,Animals & Pets,132
-0.076241297,VA,6,1,1,0.53067149,0,409.8765432,Finance & Insurance,103
-0.080074299,PA,32,1,2,-0.220502067,0,824.1074608,Furniture,85
-0.883252165,CA,1,1,7,0,0,206.8965517,Automotive -- For Sale,101
-0.103615584,OK,61,1,3,-0.206852931,1,89.12865877,"Shopping, Collectibles & Gifts (General)",114
-0.054512502,CA,13,1,8,-0.100740869,1,1182.423077,Furniture,168
-0.097379427,FL,17,1,1,7.796522942,0,661.1480076,Real Estate,117
-0.05592656,TX,6,1,9,-0.243952483,0,314.1666667,Industrial & Commercial,87
-0.098432788,CA,77,1,7,0.659533341,0,537.546034,"Computers, Telephony & Internet",84
-0.107491954,CA,10,1,7,-1,0,239.1304348,Home & Home Improvement,173
0.974114743,CA,36,4,0,1.299855319,0,25465.65978,Furniture,138
0,VA,11,3,5,,1,1798.532311,Education & Instruction,66
-0.102858369,TX,75,1,1,-0.429025732,0,843.5530989,Home & Home Improvement,108
0.052130296,MA,6,2,5,,0,1598.850575,Automotive -- For Sale,95
-0.092421708,AZ,26,1,5,-0.909558015,1,1685.4499,Home & Home Improvement,65
0.036419049,WI,3,1,4,-0.191939299,0,993.9719778,Restaurants & Food,84
-0.068726101,NY,42,2,6,0.529112049,0,2691.807672,Dentists & Dental Services,154
-0.105780478,NH,66,1,5,0.614192188,0,419.14491,Home & Home Improvement,67
0.286433596,CO,4,2,8,4.793045271,0,1219.642857,Arts & Entertainment,91
-0.061009666,MI,8,1,9,0.092112335,1,963.7096774,Home & Home Improvement,119
-0.050292114,IL,18,1,6,1.58611138,0,97.96296296,"Shopping, Collectibles & Gifts (General)",65
-0.066138587,NC,4,1,5,-0.111433625,0,968.4117647,Automotive -- For Sale,144
-0.101053889,IN,52,2,6,0.71477251,0,1680.318047,Real Estate,91
-0.104729567,NC,9,1,6,-0.262332697,1,224.1698595,"Automotive -- Repair, Service & Parts",70
-0.088146889,GA,27,1,5,-0.128850083,1,1994.976586,Home & Home Improvement,118
-0.016394665,TX,6,1,7,0.239572355,0,1770.114943,Dentists & Dental Services,121
-0.07616521,FL,21,1,0,-0.433535878,0,840.5202822,Automotive -- For Sale,118
0.101162701,IL,7,2,2,-0.235576215,0,649.5873016,Health & Fitness,104
-0.088801722,PA,19,1,6,-0.511756943,0,16199.65414,Education & Instruction,99
0.138785336,NY,18,2,0,1.378272861,0,5154.38109,Physicians & Surgeons,151
-0.105011462,CA,35,1,9,-0.169521719,0,742.6523943,Industrial & Commercial,86
-0.106470006,AZ,2,1,0,0,0,939.3548387,Physicians & Surgeons,111
-0.106662309,CO,34,1,3,0.336976799,0,497.6310886,Physicians & Surgeons,95
0.101702539,WA,55,1,7,1.925312507,0,3439.982587,Attorneys & Legal Services,100
-0.098098843,TX,6,1,8,0.445887007,0,494.2528736,Business Services,89
-0.799721872,CA,4,1,9,0,1,750,Attorneys & Legal Services,100
-0.097072552,UT,4,1,3,-0.186785033,1,786.1328125,Home & Home Improvement,33
-0.098474969,TN,84,1,7,-0.503951293,0,931.0598802,"Personal Services (Weddings, Cleaners, etc.)",160
0.040937035,MA,6,1,8,-0.273520469,1,925,Home & Home Improvement,67
-0.109335326,MA,63,1,6,2.982170308,1,536.5025451,Travel,67
-0.09953423,CA,52,1,9,0.555283223,0,611.3238246,Home & Home Improvement,61
-0.110062224,CA,6,1,7,0.729025757,0,559.2592593,Industrial & Commercial,67
-0.097524794,CA,2,1,8,0,0,304.4117647,Home & Home Improvement,68
-0.103290476,AZ,35,1,4,-0.445606647,0,1011.472589,Dentists & Dental Services,151
-0.096044954,IL,96,1,5,0.190945952,0,1628.798079,"Personal Services (Weddings, Cleaners, etc.)",104
0.028560767,OR,38,3,8,-0.488070371,0,2067.055277,Home & Home Improvement,105
-0.098658828,NJ,36,1,6,0.298995201,0,487.3842593,Travel,117
-0.04707455,CA,3,1,4,-0.419880763,1,2314.298851,Attorneys & Legal Services,127
-0.064991453,PA,60,1,1,-0.219334617,0,2712.666393,Attorneys & Legal Services,67
-0.106913629,AZ,13,1,9,-0.167223336,1,1092.022792,Automotive -- For Sale,95
-0.086135777,MI,24,1,1,0.736724452,0,90.80882353,"Shopping, Collectibles & Gifts (General)",82
-0.068815268,WV,84,2,7,0.409477532,0,1153.538266,Home & Home Improvement,114
-0.098740178,CO,8,1,8,0.374804526,0,669.5652174,Attorneys & Legal Services,88
-0.106444339,PA,67,3,2,0.555024735,0,4137.827817,Automotive -- For Sale,113
-0.0098518,MD,12,1,6,0.301766482,0,1152.777778,Business Services,118
-0.4534617,CA,1,1,4,,0,427.5862069,Travel,109
-0.093961249,IL,8,2,4,0.256940684,0,4264.82822,Automotive -- For Sale,117
-0.084320775,GA,15,1,6,0.346390283,0,737.2873563,"Automotive -- Repair, Service & Parts",62
-0.091707976,CA,48,1,8,0.310496124,0,1255.482416,"Automotive -- Repair, Service & Parts",84
-0.101261864,VA,24,1,4,0.604959948,0,1001.861042,Real Estate,111
-0.108170605,OH,30,1,7,-0.096557147,0,1067.835027,Health & Fitness,105
0,CA,96,2,3,,0,2341.996094,Home & Home Improvement,113
-0.072436191,TX,6,1,1,-0.361639183,0,587.1354167,Education & Instruction,145
-0.109361113,NJ,13,1,9,0.497732588,0,487.0655271,Physicians & Surgeons,76
-0.102392326,CA,2,1,0,0,0,585.9375,"Automotive -- Repair, Service & Parts",94
0.135510514,CO,30,1,1,1.134857948,0,2293.580247,Real Estate,55
-0.098496342,MN,48,1,5,0.704768323,0,1586.412864,Business Services,71
0.080214153,TX,18,2,4,0.614008504,0,2108.024691,Real Estate,146
0.836440439,RI,1,1,1,,0,107.4074074,Travel,128
-0.104617047,IL,72,1,3,0.147575638,0,1052.14299,Physicians & Surgeons,55
-0.082421882,TX,34,2,6,-0.009596663,0,1581.306561,Home & Home Improvement,88
-0.105721949,NJ,2,1,1,,0,447.9166667,Business Services,131
-0.074649366,MA,6,1,8,-0.025894645,0,2010.344828,Finance & Insurance,106
0.011304979,MD,7,1,3,0.578343106,0,449.0675581,"Automotive -- Repair, Service & Parts",170
-0.104939393,CA,23,1,9,,0,2938.048753,Travel,83
-0.086499903,MA,12,1,8,-0.203976028,0,1333.333333,Home & Home Improvement,92
-0.099724122,NJ,66,2,3,0.009914447,0,1197.674766,Real Estate,74
-0.109530271,TX,15,2,6,0.339627259,0,803.9259259,Physicians & Surgeons,139
-0.104041356,MD,20,1,9,-0.219389506,0,367.0407825,Animals & Pets,100
-0.059004922,NY,12,1,1,0.342708723,0,1827.380952,Furniture,93
-0.074311354,MN,7,1,7,-0.71009165,1,452.755102,Restaurants & Food,72
0,NY,54,2,0,,0,5460.354145,Physicians & Surgeons,73
-0.823283007,CA,1,1,8,0,0,295.1724138,Business Services,71
-0.874453206,AZ,1,1,6,,0,440,Home & Home Improvement,109
-0.081959526,CA,12,1,7,0.218107086,0,190.4040404,Home & Home Improvement,116
0,MA,22,3,6,0,0,1937.112747,Home & Home Improvement,65
-0.106320005,IL,14,1,6,-0.114427829,0,1021.883289,Health & Fitness,90
0,MD,63,3,9,,0,992.3548131,Home & Home Improvement,99
-0.091820554,OR,12,1,4,-0.318911488,0,147.4264706,"Shopping, Collectibles & Gifts (General)",76
-0.108949205,FL,48,1,3,-1,1,674.9839451,Sports & Recreation,73
-0.059851743,MA,4,1,6,2.497353046,1,1481.707317,Home & Home Improvement,132
-0.840077244,NJ,2,1,0,,1,1411.764706,Real Estate,91
-0.099981633,CA,6,1,8,-0.139877557,0,1097.222222,Automotive -- For Sale,60
0,TX,3,1,5,-1,1,333.3333333,"Personal Services (Weddings, Cleaners, etc.)",51
-0.091408181,IL,14,1,5,1.439396971,1,409.9147122,Business Services,72
-0.833353026,TX,1,1,5,,0,612.9032258,Home & Home Improvement,60
-0.021111354,PA,36,1,3,1.420033636,0,361.1137993,Education & Instruction,183
-0.073342586,MN,29,1,5,-0.300133833,0,1556.291049,Health & Fitness,66
-0.103744893,NJ,75,1,9,-0.023647139,1,582.1626886,Industrial & Commercial,112
-0.042093831,CA,13,1,5,-0.111688108,1,921.2007505,Business Services,131
-0.104444513,MO,28,1,3,1.320425151,0,339.0922793,Furniture,80
-0.072812761,PA,60,1,8,0.016890815,0,105.9173142,"Shopping, Collectibles & Gifts (General)",112
-0.030297428,CO,6,1,7,1.187398637,0,260,Health & Fitness,111
-0.092141368,CA,24,1,2,0.406152981,0,574.9583333,Home & Home Improvement,165
-0.039815629,GA,11,1,1,-0.157317626,1,500,"Shopping, Collectibles & Gifts (General)",127
-0.10918756,OR,2,1,3,0,1,853.4482759,Industrial & Commercial,98
-0.111111111,FL,1,1,1,0,0,344.8275862,Real Estate,126
-0.095741484,AZ,8,3,5,-0.559853623,0,1774.176825,Finance & Insurance,52
-0.783646863,ME,1,1,0,0,0,224.137931,"Shopping, Collectibles & Gifts (General)",99
-0.090667993,IN,40,1,1,0.764083302,0,453.2219373,Furniture,65
-0.070760711,MO,18,1,8,2.063337736,0,82.22222222,"Shopping, Collectibles & Gifts (General)",140
-0.077106394,GA,16,1,1,,0,2073.41954,Business Services,76
-0.10518871,PA,88,1,5,0.079269456,1,1485.163618,Arts & Entertainment,72
-0.079229765,CA,6,1,9,-0.439587383,0,1364.285714,Business Services,91
-0.074243394,PA,60,1,4,0.117820771,0,740.2209672,"Personal Services (Weddings, Cleaners, etc.)",117
-0.099020341,NJ,72,1,4,0.066280493,0,850.4899242,"Shopping, Collectibles & Gifts (General)",89
-0.401456188,CA,1,1,9,0,0,866.6666667,Home & Home Improvement,106
-0.046123735,VA,48,1,5,-0.406177313,0,3414.656826,Furniture,132
-0.085404811,WI,15,1,7,0.084407244,0,1005.976801,Restaurants & Food,63
-0.077565425,LA,20,2,2,6.87440432,0,1666.742424,Real Estate,76
-0.09821972,FL,20,1,4,-0.304187106,0,467.3112427,Home & Home Improvement,121
-0.08872987,MD,12,1,8,-0.084952891,0,1347.311828,Home & Home Improvement,60
-0.063642554,IL,24,2,6,0.113978561,0,2191.37665,Home & Home Improvement,100
-0.098197329,CA,51,1,3,0.326562003,1,509.3559772,Attorneys & Legal Services,81
0,DC,84,3,3,,0,3588.209462,Home & Home Improvement,125
-0.098194623,FL,41,1,8,0.593846073,0,1801.421532,Education & Instruction,86
-0.109757526,KY,102,1,3,,0,199.3450752,"Personal Services (Weddings, Cleaners, etc.)",50
-0.106112196,CA,48,1,5,0.030711007,1,3076.673583,Travel,118
0,OH,41,2,4,,1,1897.724846,Automotive -- For Sale,129
-0.107654773,HI,30,1,7,0.037099537,0,1934.452997,Travel,84
0.142085081,NY,6,2,8,4.031505462,0,5256.373757,Education & Instruction,157
-0.106986946,MA,36,2,3,0.020796102,0,1173.178266,Automotive -- For Sale,125
0.098998173,MI,12,1,4,-0.147712365,0,1245.613459,Health & Fitness,63
-0.909262369,TX,1,1,6,0,0,483.3333333,"Automotive -- Repair, Service & Parts",125
-0.085684082,TX,60,1,9,0.475350616,0,1524.948725,Health & Fitness,77
0.203728245,FL,34,2,4,1.725906543,0,993.5577588,Home & Home Improvement,112
-0.076901984,WI,6,1,2,-0.252764848,1,416.6666667,"Shopping, Collectibles & Gifts (General)",147
-0.089505405,AZ,27,2,8,0.464172162,0,1382.970588,Physicians & Surgeons,117
-0.095103086,OH,24,1,8,-0.295175015,0,252.2079953,"Automotive -- Repair, Service & Parts",101
0.031024025,NY,48,2,3,0.112787792,0,2123.735509,Animals & Pets,158
0.333643017,NV,17,2,7,18.44049741,0,4629.079679,Travel,111
0,WA,1,2,1,0,0,1568.764569,Home & Home Improvement,86
-0.091400882,WI,24,1,2,-0.714662896,1,884.476785,"Automotive -- Repair, Service & Parts",80
-0.086360823,FL,24,1,5,0.104938517,0,998.6111111,Home & Home Improvement,129
-0.067490631,OH,12,1,4,0.373678836,0,275.1436782,"Shopping, Collectibles & Gifts (General)",146
-0.100695098,IN,10,1,5,-0.081241438,0,331.974416,Furniture,56
-0.059888658,CA,24,1,2,-0.433877018,0,243.7289562,Home & Home Improvement,116
0.007300216,IL,6,1,3,-0.045425114,0,4400,Industrial & Commercial,89
